1.93795	236.148
1.93955	237.562
1.94047	238.977
1.9419	240.391
1.94282	241.805
1.94442	243.219
1.94535	244.633
1.94677	246.047
1.94769	247.461
1.94929	248.875
1.95022	250.289
1.95164	251.703
1.95257	253.117
1.95399	254.531
1.95559	255.945
1.95651	257.359
1.95744	258.773
1.95886	260.188
1.96046	261.602
1.96139	263.016
1.96231	264.43
1.96373	265.844
1.96534	267.258
1.96626	268.672
1.96718	270.086
1.96861	271.5
1.97021	272.914
1.97113	274.328
1.97206	275.742
1.97348	277.156
1.97463	278.57
1.97605	279.984
1.9772	281.398
1.97862	282.812
1.9795	284.227
1.98092	285.641
1.98207	287.055
1.9835	288.469
1.98437	289.883
1.9858	291.297
1.98695	292.711
1.98837	294.125
1.98925	295.539
1.99067	296.953
1.99182	298.367
1.99324	299.781
1.99412	301.195
1.99554	302.609
1.99669	304.023
1.99811	305.438
1.99899	306.852
2.00041	308.266
2.00156	309.68
2.00299	311.094
2.03408	312.508
2.03623	313.922
2.03738	315.336
2.0388	316.75
2.03967	318.164
2.0411	319.578
2.04225	320.992
2.04367	322.406
2.04455	323.82
2.04597	325.234
2.04712	326.648
2.04854	328.062
2.04942	329.477
2.05084	330.891
2.05199	332.305
2.05342	333.719
2.05429	335.133
2.05572	336.547
2.05687	337.961
2.05829	339.375
2.05971	340.789
2.06059	342.203
2.06174	343.617
2.06316	345.031
2.06458	346.445
2.06546	347.859
2.06661	349.273
2.06803	350.688
2.06946	352.102
2.07033	353.516
2.07148	354.93
2.07291	356.344
2.07433	357.758
2.07521	359.172
2.07636	360.586
2.07778	362
2.07893	363.414
2.08035	364.828
2.0815	366.242
2.08292	367.656
2.0838	369.07
2.08522	370.484
2.08637	371.898
2.0878	373.312
2.08867	374.727
2.0901	376.141
2.09125	377.555
2.09267	378.969
2.09355	380.383
2.09497	381.797
2.09612	383.211
2.09754	384.625
2.09842	386.039
2.09984	387.453
2.10099	388.867
2.10241	390.281
2.10329	391.695
2.10474	393.109
2.10589	394.523
2.10732	395.938
2.13761	397.352
2.1403	398.766
2.14145	400.18
2.14287	401.594
2.14375	403.008
2.14517	404.422
2.14632	405.836
2.14774	407.25
2.14862	408.664
2.15004	410.078
2.15119	411.492
2.15262	412.906
2.15349	414.32
2.15492	415.734
2.15607	417.148
2.15749	418.562
2.15837	419.977
2.15979	421.391
2.16094	422.805
2.16236	424.219
2.16379	425.633
2.16466	427.047
2.16581	428.461
2.16723	429.875
2.16866	431.289
2.16953	432.703
2.17068	434.117
2.17211	435.531
2.17353	436.945
2.17441	438.359
2.17556	439.773
2.17698	441.188
2.1784	442.602
2.17928	444.016
2.18043	445.43
2.18185	446.844
2.183	448.258
2.18443	449.672
2.18558	451.086
2.187	452.5
2.18787	453.914
2.1893	455.328
2.19045	456.742
2.19187	458.156
2.19275	459.57
2.19417	460.984
2.19532	462.398
2.19674	463.812
2.19762	465.227
2.19904	466.641
2.20019	468.055
2.20162	469.469
2.20249	470.883
2.20392	472.297
2.20507	473.711
2.20649	475.125
2.20737	476.539
2.21683	477.953
2.21798	479.367
2.2194	480.781
2.24113	482.195
2.24437	483.609
2.24552	485.023
2.24695	486.438
2.24782	487.852
2.24925	489.266
2.2504	490.68
2.25182	492.094
2.2527	493.508
2.25412	494.922
2.25527	496.336
2.25669	497.75
2.25757	499.164
2.25899	500.578
2.26014	501.992
2.26156	503.406
2.26244	504.82
2.26386	506.234
2.26501	507.648
2.26644	509.062
2.26786	510.477
2.26874	511.891
2.26989	513.305
2.27131	514.719
2.27273	516.133
2.27361	517.547
2.27476	518.961
2.27618	520.375
2.2776	521.789
2.27848	523.203
2.27963	524.617
2.28105	526.031
2.28248	527.445
2.28335	528.859
2.2845	530.273
2.28593	531.688
2.28708	533.102
2.2885	534.516
2.28965	535.93
2.29107	537.344
2.29195	538.758
2.29337	540.172
2.29452	541.586
2.29594	543
2.29682	544.414
2.29824	545.828
2.29939	547.242
2.30082	548.656
2.30169	550.07
2.30312	551.484
2.30427	552.898
2.30569	554.312
2.30657	555.727
2.30799	557.141
2.30914	558.555
2.31056	559.969
2.31144	561.383
2.32408	562.797
2.32523	564.211
2.32665	565.625
2.34466	567.039
2.34845	568.453
2.3496	569.867
2.35102	571.281
2.3519	572.695
2.35332	574.109
2.35447	575.523
2.35589	576.938
2.35677	578.352
2.35819	579.766
2.35934	581.18
2.36077	582.594
2.36164	584.008
2.36307	585.422
2.36422	586.836
2.36564	588.25
2.36651	589.664
2.36794	591.078
2.36909	592.492
2.37051	593.906
2.37193	595.32
2.37281	596.734
2.37396	598.148
2.37538	599.562
2.37681	600.977
2.37768	602.391
2.37883	603.805
2.38026	605.219
2.38168	606.633
2.38256	608.047
