32.5	2	0.26208	0	41.3814	0
32.6	1	15	0	1514.28	0
32.6	2	0.25792	0	41.5085	0
32.7	1	14.88	0	1518.59	0
32.7	2	0.26208	0	41.6377	0
32.8	1	15	0	1523.06	0
32.8	2	0.25792	0	41.7648	0
32.9	1	15	0	1527.66	0
32.9	2	0.25792	0	41.892	0
33	1	15	0	1532.39	0
33	2	0.26208	0	42.0211	0
33.1	1	15	0	1537.23	0
33.1	2	0.25792	0	42.1483	0
33.2	1	15	0	1542.19	0
33.2	2	0.26208	0	42.2774	0
33.3	1	14.88	0	1547.21	0
33.3	2	0.25792	0	42.4046	0
33.4	1	15	0	1552.39	0
33.4	2	0.26208	0	42.5337	0
33.5	1	15	0	1557.68	0
33.5	2	0.25792	0	42.6609	0
33.6	1	15	0	1563.07	0
33.6	2	0.25792	0	42.788	0
33.7	1	15	0	1568.57	0
33.7	2	0.26208	0	42.9172	0
33.8	1	15	0	1574.18	0
33.8	2	0.25792	0	43.0443	0
33.9	1	14.88	0	1579.83	0
33.9	2	0.26208	0	43.1735	0
34	1	15	0	1585.64	0
34	2	0.25792	0	43.3006	0
34.1	1	15	0	1591.54	0
34.1	2	0.25792	0	43.4277	0
34.2	1	15	0	1597.54	0
34.2	2	0.26208	0	43.5569	0
34.3	1	15	0	1603.63	0
34.3	2	0.25792	0	43.684	0
34.4	1	15	1	1609.82	0
34.4	2	0.26208	0	43.8132	0
34.5	1	14.9098	0	1615.3	0
34.5	2	0.45888	0	44.0187	0
34.6	1	15	0	1618.38	0
34.6	2	0.25792	0	44.1459	0
34.7	1	15	0	1621.51	0
34.7	2	0.26208	0	44.275	0
34.8	1	15	0	1624.81	0
34.8	2	0.25792	0	44.4022	0
34.9	1	14.88	0	1628.25	0
34.9	2	0.26208	0	44.5313	0
35	1	15	0	1631.87	0
35	2	0.25792	0	44.6585	0
35.1	1	15	0	1635.63	0
35.1	2	0.26208	0	44.7876	0
35.2	1	15	0	1639.56	0
35.2	2	0.25792	0	44.9148	0
35.3	1	15	0	1643.61	0
35.3	2	0.25792	0	45.0419	0
35.4	1	15	0	1647.8	0
35.4	2	0.26208	0	45.1711	0
35.5	1	14.88	0	1652.09	0
35.5	2	0.25792	0	45.2982	0
35.6	1	15	0	1656.55	0
35.6	2	0.26208	0	45.4274	0
35.7	1	15	0	1661.12	0
35.7	2	0.25792	0	45.5545	0
35.8	1	15	0	1665.82	0
